ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-23T18:52:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|20.0|1.0|0.93|1.15,4.527108,0.0,-93.342,-99.998,2651,5.758831977844238,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_20p0_1p0_0p93_1p15.yaml,-605.462892
2025-09-23T18:52:57,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|20.0|1.0|0.97|1.13,4.527108,0.0,-93.342,-99.998,2651,6.241284608840942,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_20p0_1p0_0p97_1p13.yaml,-605.462892
2025-09-23T18:53:04,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|20.0|1.0|0.97|1.15,4.527108,0.0,-93.342,-99.998,2651,6.54810905456543,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_20p0_1p0_0p97_1p15.yaml,-605.462892
2025-09-23T18:53:10,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|16.0|1.0|0.93|1.13,4.542878,0.0,-93.319,-99.994,2650,6.247391939163208,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_16p0_1p0_0p93_1p13.yaml,-605.427122
2025-09-23T18:53:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|16.0|1.0|0.93|1.15,4.542878,0.0,-93.319,-99.994,2650,6.148381233215332,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_16p0_1p0_0p93_1p15.yaml,-605.427122
2025-09-23T18:53:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|16.0|1.0|0.97|1.13,4.542878,0.0,-93.319,-99.994,2650,5.477325677871704,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_16p0_1p0_0p97_1p13.yaml,-605.427122
2025-09-23T18:53:28,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|16.0|1.0|0.97|1.15,4.542878,0.0,-93.319,-99.994,2650,6.725996017456055,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_16p0_1p0_0p97_1p15.yaml,-605.427122
2025-09-23T18:53:35,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|20.0|1.0|0.93|1.13,4.542878,0.0,-93.319,-99.994,2650,6.246667861938477,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_20p0_1p0_0p93_1p13.yaml,-605.427122
2025-09-23T18:53:40,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|20.0|1.0|0.93|1.15,4.542878,0.0,-93.319,-99.994,2650,5.608449935913086,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_20p0_1p0_0p93_1p15.yaml,-605.427122
2025-09-23T18:53:46,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|20.0|1.0|0.97|1.13,4.542878,0.0,-93.319,-99.994,2650,5.703643321990967,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_20p0_1p0_0p97_1p13.yaml,-605.427122
2025-09-23T18:53:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|9.0|20.0|1.0|0.97|1.15,4.542878,0.0,-93.319,-99.994,2650,5.465020179748535,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_9p0_20p0_1p0_0p97_1p15.yaml,-605.427122
2025-09-23T18:53:57,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|16.0|1.0|0.93|1.13,4.542878,0.0,-93.319,-99.994,2650,6.038433790206909,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_16p0_1p0_0p93_1p13.yaml,-605.427122
2025-09-23T18:54:03,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|16.0|1.0|0.93|1.15,4.542878,0.0,-93.319,-99.994,2650,5.867455005645752,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_16p0_1p0_0p93_1p15.yaml,-605.427122
2025-09-23T18:54:10,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|16.0|1.0|0.97|1.13,4.542878,0.0,-93.319,-99.994,2650,7.1621620655059814,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_16p0_1p0_0p97_1p13.yaml,-605.427122
2025-09-23T18:54:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|16.0|1.0|0.97|1.15,4.542878,0.0,-93.319,-99.994,2650,6.021613121032715,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_16p0_1p0_0p97_1p15.yaml,-605.427122
2025-09-23T18:54:23,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|20.0|1.0|0.93|1.13,4.542878,0.0,-93.319,-99.994,2650,6.132947683334351,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_20p0_1p0_0p93_1p13.yaml,-605.427122
2025-09-23T18:54:29,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|20.0|1.0|0.93|1.15,4.542878,0.0,-93.319,-99.994,2650,6.054579019546509,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_20p0_1p0_0p93_1p15.yaml,-605.427122
2025-09-23T18:54:35,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|20.0|1.0|0.97|1.13,4.542878,0.0,-93.319,-99.994,2650,6.018867492675781,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_20p0_1p0_0p97_1p13.yaml,-605.427122
2025-09-23T18:54:40,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.08|10.0|20.0|1.0|0.97|1.15,4.542878,0.0,-93.319,-99.994,2650,5.598006248474121,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p08_10p0_20p0_1p0_0p97_1p15.yaml,-605.427122
2025-09-23T18:54:46,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|16.0|1.0|0.93|1.13,4.524356,0.0,-93.347,-100.0,2650,5.535008668899536,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_16p0_1p0_0p93_1p13.yaml,-605.475644
2025-09-23T18:54:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|16.0|1.0|0.93|1.15,4.524356,0.0,-93.347,-100.0,2650,5.651816129684448,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_16p0_1p0_0p93_1p15.yaml,-605.475644
2025-09-23T18:54:57,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|16.0|1.0|0.97|1.13,4.524356,0.0,-93.347,-100.0,2650,5.832594394683838,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_16p0_1p0_0p97_1p13.yaml,-605.475644
2025-09-23T18:55:03,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|16.0|1.0|0.97|1.15,4.524356,0.0,-93.347,-100.0,2650,6.072274684906006,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_16p0_1p0_0p97_1p15.yaml,-605.475644
2025-09-23T18:55:09,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|20.0|1.0|0.93|1.13,4.524356,0.0,-93.347,-100.0,2650,6.174651384353638,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_20p0_1p0_0p93_1p13.yaml,-605.475644
2025-09-23T18:55:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|20.0|1.0|0.93|1.15,4.524356,0.0,-93.347,-100.0,2650,6.330415487289429,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_20p0_1p0_0p93_1p15.yaml,-605.475644
2025-09-23T18:55:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|20.0|1.0|0.97|1.13,4.524356,0.0,-93.347,-100.0,2650,6.186023473739624,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_20p0_1p0_0p97_1p13.yaml,-605.475644
2025-09-23T18:55:28,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|9.0|20.0|1.0|0.97|1.15,4.524356,0.0,-93.347,-100.0,2650,5.834425449371338,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_9p0_20p0_1p0_0p97_1p15.yaml,-605.475644
2025-09-23T18:55:34,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|16.0|1.0|0.93|1.13,4.524356,0.0,-93.347,-100.0,2650,6.43445348739624,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_16p0_1p0_0p93_1p13.yaml,-605.475644
2025-09-23T18:55:40,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|16.0|1.0|0.93|1.15,4.524356,0.0,-93.347,-100.0,2650,5.723790168762207,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_16p0_1p0_0p93_1p15.yaml,-605.475644
2025-09-23T18:55:46,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|16.0|1.0|0.97|1.13,4.524356,0.0,-93.347,-100.0,2650,5.8997979164123535,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_16p0_1p0_0p97_1p13.yaml,-605.475644
2025-09-23T18:55:52,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|16.0|1.0|0.97|1.15,4.524356,0.0,-93.347,-100.0,2650,6.143621206283569,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_16p0_1p0_0p97_1p15.yaml,-605.475644
2025-09-23T18:56:02,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|20.0|1.0|0.93|1.13,4.524356,0.0,-93.347,-100.0,2650,9.783563613891602,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_20p0_1p0_0p93_1p13.yaml,-605.475644
2025-09-23T18:56:08,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|20.0|1.0|0.93|1.15,4.524356,0.0,-93.347,-100.0,2650,6.328579425811768,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_20p0_1p0_0p93_1p15.yaml,-605.475644
2025-09-23T18:56:15,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|20.0|1.0|0.97|1.13,4.524356,0.0,-93.347,-100.0,2650,6.691261053085327,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_20p0_1p0_0p97_1p13.yaml,-605.475644
2025-09-23T18:56:20,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.0|10.0|20.0|1.0|0.97|1.15,4.524356,0.0,-93.347,-100.0,2650,5.399419546127319,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p0_10p0_20p0_1p0_0p97_1p15.yaml,-605.475644
2025-09-23T18:56:27,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.01|9.0|16.0|1.0|0.93|1.13,4.524356,0.0,-93.347,-100.0,2650,6.246387481689453,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p01_9p0_16p0_1p0_0p93_1p13.yaml,-605.475644
2025-09-23T18:56:32,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.01|9.0|16.0|1.0|0.93|1.15,4.524356,0.0,-93.347,-100.0,2650,5.9832518100738525,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p01_9p0_16p0_1p0_0p93_1p15.yaml,-605.475644
2025-09-23T18:56:38,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.01|9.0|16.0|1.0|0.97|1.13,4.524356,0.0,-93.347,-100.0,2650,5.560363054275513,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p01_9p0_16p0_1p0_0p97_1p13.yaml,-605.475644
2025-09-23T18:56:44,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.01|9.0|16.0|1.0|0.97|1.15,4.524356,0.0,-93.347,-100.0,2650,5.8611555099487305,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p01_9p0_16p0_1p0_0p97_1p15.yaml,-605.475644
2025-09-23T18:56:50,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.01|9.0|20.0|1.0|0.93|1.13,4.524356,0.0,-93.347,-100.0,2650,5.7707860469818115,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p01_9p0_20p0_1p0_0p93_1p13.yaml,-605.475644
2025-09-23T18:56:56,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.003|0.01|9.0|20.0|1.0|0.93|1.15,4.524356,0.0,-93.347,-100.0,2650,5.914020776748657,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p003_0p01_9p0_20p0_1p0_0p93_1p15.yaml,-605.475644
