symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
REX/USDT:USDT,LONG,2025-08-27T15:50:00+00:00,2025-08-27T23:55:00+00:00,0.06064,0.05948727017612253,0.06554977517577441,0.05948727017612253,SL,-0.019009396831752495,-0.024209396831752494,2.2,0.0044,-0.053260673029855495
CATI/USDC:USDC,LONG,2025-08-27T22:15:00+00:00,2025-08-28T00:00:00+00:00,0.1102,0.10637663123822134,0.12648471880016834,0.10637663123822134,SL,-0.034694816350078594,-0.0398948163500786,2.2,0.0044,-0.08776859597017292
CATI/USDT:USDT,LONG,2025-08-27T22:30:00+00:00,2025-08-28T00:00:00+00:00,0.10966,0.10601623567021401,0.12517973696019954,0.10601623567021401,SL,-0.03322783448646712,-0.038427834486467125,2.2,0.0044,-0.08454123587022767
MAV/USDT:USDT,LONG,2025-08-27T23:55:00+00:00,2025-08-28T00:00:00+00:00,0.06876,0.06799990032553299,0.07199746157643358,0.06799990032553299,SL,-0.011054387354086826,-0.016254387354086824,2.2,0.0044,-0.03575965217899102
NFP/USDT:USDT,LONG,2025-08-27T23:55:00+00:00,2025-08-28T00:15:00+00:00,0.07442,0.07358760634640836,0.07796538037640881,0.07358760634640836,SL,-0.011185079999887663,-0.016385079999887663,2.2,0.0044,-0.03604717599975286
MAV/USDT:USDT,LONG,2025-08-28T00:00:00+00:00,2025-08-28T00:35:00+00:00,0.06766,0.06684310744513777,0.0711393571781169,0.06684310744513777,SL,-0.012073493273163247,-0.017273493273163246,2.2,0.0044,-0.038001685200959145
UMA/USDT:USDT,LONG,2025-08-28T00:15:00+00:00,2025-08-28T00:40:00+00:00,1.578,1.54486077560732,1.719148548339193,1.54486077560732,SL,-0.021000775914245894,-0.026200775914245897,2.2,0.0044,-0.05764170701134098
NFP/USDT:USDT,LONG,2025-08-28T00:35:00+00:00,2025-08-28T00:50:00+00:00,0.07369,0.07261195266589149,0.07828168308972148,0.07261195266589149,SL,-0.014629492931313845,-0.019829492931313843,2.2,0.0044,-0.043624884448890455
LPT/USDT:USDT,LONG,2025-08-28T00:50:00+00:00,2025-08-28T02:20:00+00:00,7.966,8.585507408320009,8.585507408320009,7.820550434568346,TP,0.07776894405222301,0.07256894405222301,2.2,0.0044,0.15965167691489066
LPT/USDT:USDT,LONG,2025-08-28T02:20:00+00:00,2025-08-28T02:30:00+00:00,8.911,8.709038343081183,9.771207057246812,8.709038343081183,SL,-0.022664308934891367,-0.02786430893489137,2.2,0.0044,-0.06130147965676102
NMR/USDT:USDT,LONG,2025-08-27T23:45:00+00:00,2025-08-28T02:50:00+00:00,21.035,20.43927921075759,23.572329287513973,20.43927921075759,SL,-0.02832045587080628,-0.03352045587080628,2.2,0.0044,-0.07374500291577382
LPT/USDT:USDT,LONG,2025-08-28T02:30:00+00:00,2025-08-28T04:00:00+00:00,8.655,8.438254693779182,9.578174452421996,8.438254693779182,SL,-0.02504278523637402,-0.03024278523637402,2.2,0.0044,-0.06653412752002284
RLC/USDT:USDT,LONG,2025-08-27T23:45:00+00:00,2025-08-28T04:30:00+00:00,1.5291,1.4774335302976658,1.7491608894729045,1.4774335302976658,SL,-0.03378881021668572,-0.038988810216685724,2.2,0.0044,-0.0857753824767086
